date,close,change,change_percent,direction
2025-07-06,109203.84,1005.72,0.9295,up
2025-07-07,108262.94,-940.90,-0.8616,down
2025-07-08,108922.98,660.04,0.6097,up
2025-07-09,111233.99,2311.01,2.1217,up
2025-07-10,116010.00,4776.01,4.2937,up
2025-07-11,117527.66,1517.66,1.3082,up
2025-07-12,117420.00,-107.66,-0.0916,down
2025-07-13,119086.64,1666.64,1.4194,up
2025-07-14,119841.18,754.54,0.6336,up
2025-07-15,117758.09,-2083.09,-1.7382,down
2025-07-16,118630.43,872.34,0.7408,up
2025-07-17,119177.56,547.13,0.4612,up
2025-07-18,117924.84,-1252.72,-1.0511,down
2025-07-19,117840.00,-84.84,-0.0719,down
2025-07-20,117265.12,-574.88,-0.4878,down
2025-07-21,117380.36,115.24,0.0983,up
2025-07-22,119954.42,2574.06,2.1929,up
2025-07-23,118755.99,-1198.43,-0.9991,down
2025-07-24,118340.99,-415.00,-0.3495,down
2025-07-25,117614.31,-726.68,-0.6141,down
2025-07-26,117919.99,305.68,0.2599,up
2025-07-27,119415.55,1495.56,1.2683,up
2025-07-28,118062.32,-1353.23,-1.1332,down
2025-07-29,117950.76,-111.56,-0.0945,down
2025-07-30,117840.30,-110.46,-0.0936,down
2025-07-31,115764.08,-2076.22,-1.7619,down
2025-08-01,113297.93,-2466.15,-2.1303,down
2025-08-02,112546.35,-751.58,-0.6634,down
2025-08-03,114208.80,1662.45,1.4771,up
2025-08-04,115055.03,846.23,0.7409,up
2025-08-05,114129.75,-925.28,-0.8042,down
2025-08-06,114992.27,862.52,0.7557,up
2025-08-07,117472.01,2479.74,2.1564,up
2025-08-08,116674.74,-797.27,-0.6787,down
2025-08-09,116462.25,-212.49,-0.1821,down
2025-08-10,119294.01,2831.76,2.4315,up
2025-08-11,118686.00,-608.01,-0.5097,down
2025-08-12,120134.08,1448.08,1.2201,up
2025-08-13,123306.43,3172.35,2.6407,up
2025-08-14,118295.09,-5011.34,-4.0641,down
2025-08-15,117342.05,-953.04,-0.8056,down
2025-08-16,117380.66,38.61,0.0329,up
2025-08-17,117405.01,24.35,0.0207,up
2025-08-18,116227.05,-1177.96,-1.0033,down
2025-08-19,112872.94,-3354.11,-2.8858,down
2025-08-20,114271.24,1398.30,1.2388,up
2025-08-21,112500.00,-1771.24,-1.5500,down
2025-08-22,116935.99,4435.99,3.9431,up
2025-08-23,115438.05,-1497.94,-1.2810,down
2025-08-24,113493.59,-1944.46,-1.6844,down
2025-08-25,110111.98,-3381.61,-2.9796,down
2025-08-26,111763.22,1651.24,1.4996,up
2025-08-27,111262.01,-501.21,-0.4485,down
2025-08-28,112566.90,1304.89,1.1728,up
2025-08-29,108377.40,-4189.50,-3.7218,down
2025-08-30,108816.33,438.93,0.4050,up
2025-08-31,108246.35,-569.98,-0.5238,down
2025-09-01,109237.42,991.07,0.9156,up
2025-09-02,111240.01,2002.59,1.8332,up
2025-09-03,111705.71,465.70,0.4186,up
2025-09-04,110730.87,-974.84,-0.8727,down
2025-09-05,110659.99,-70.88,-0.0640,down
2025-09-06,110187.97,-472.02,-0.4265,down
2025-09-07,111137.34,949.37,0.8616,up
2025-09-08,112065.23,927.89,0.8349,up
2025-09-09,111546.39,-518.84,-0.4630,down
2025-09-10,113960.00,2413.61,2.1638,up
2025-09-11,115482.69,1522.69,1.3362,up
2025-09-12,116029.42,546.73,0.4734,up
2025-09-13,115918.29,-111.13,-0.0958,down
2025-09-14,115268.01,-650.28,-0.5610,down
2025-09-15,115349.71,81.70,0.0709,up
2025-09-16,116788.96,1439.25,1.2477,up
2025-09-17,116447.59,-341.37,-0.2923,down
2025-09-18,117073.53,625.94,0.5375,up
2025-09-19,115632.38,-1441.15,-1.2310,down
2025-09-20,115685.63,53.25,0.0461,up
2025-09-21,115232.29,-453.34,-0.3919,down
2025-09-22,112650.99,-2581.30,-2.2401,down
2025-09-23,111998.80,-652.19,-0.5789,down
2025-09-24,113307.00,1308.20,1.1680,up
2025-09-25,108994.49,-4312.51,-3.8060,down
2025-09-26,109643.46,648.97,0.5954,up
2025-09-27,109635.85,-7.61,-0.0069,down
2025-09-28,112163.95,2528.10,2.3059,up
2025-09-29,114311.96,2148.01,1.9151,up
2025-09-30,114048.93,-263.03,-0.2301,down
2025-10-01,118594.99,4546.06,3.9861,up
2025-10-02,120529.35,1934.36,1.6311,up
2025-10-03,122232.00,1702.65,1.4126,up
2025-10-04,122391.00,159.00,0.1301,up
2025-10-05,123482.31,1091.31,0.8917,up
2025-10-06,124658.54,1176.23,0.9525,up
2025-10-07,121332.95,-3325.59,-2.6678,down
2025-10-08,123306.00,1973.05,1.6261,up
2025-10-09,121662.40,-1643.60,-1.3329,down
2025-10-10,112774.50,-8887.90,-7.3054,down
2025-10-11,110644.40,-2130.10,-1.8888,down
2025-10-12,114958.80,4314.40,3.8993,up
2025-10-13,115166.00,207.20,0.1802,up
2025-10-14,113028.14,-2137.86,-1.8563,down
2025-10-15,110763.28,-2264.86,-2.0038,down
2025-10-16,108194.28,-2569.00,-2.3194,down
2025-10-17,106431.68,-1762.60,-1.6291,down
2025-10-18,107185.01,753.33,0.7078,up
2025-10-19,108642.78,1457.77,1.3601,up
2025-10-20,110532.09,1889.31,1.7390,up
2025-10-21,108297.67,-2234.42,-2.0215,down
2025-10-22,107567.44,-730.23,-0.6743,down
2025-10-23,110078.18,2510.74,2.3341,up
2025-10-24,111004.89,926.71,0.8419,up
2025-10-25,111646.27,641.38,0.5778,up
2025-10-26,114559.40,2913.13,2.6092,up
2025-10-27,114107.65,-451.75,-0.3943,down
2025-10-28,112898.45,-1209.20,-1.0597,down
2025-10-29,110021.29,-2877.16,-2.5484,down
2025-10-30,108322.88,-1698.41,-1.5437,down
2025-10-31,109608.01,1285.13,1.1864,up
2025-11-01,110098.10,490.09,0.4471,up
2025-11-02,110540.68,442.58,0.4020,up
2025-11-03,106583.04,-3957.64,-3.5803,down
2025-11-04,101497.22,-5085.82,-4.7717,down
2025-11-05,103885.16,2387.94,2.3527,up
2025-11-06,101346.04,-2539.12,-2.4442,down
2025-11-07,103339.08,1993.04,1.9666,up
2025-11-08,102312.94,-1026.14,-0.9930,down
2025-11-09,104722.96,2410.02,2.3555,up
2025-11-10,106011.13,1288.17,1.2301,up
2025-11-11,103058.99,-2952.14,-2.7847,down
2025-11-12,101654.37,-1404.62,-1.3629,down
2025-11-13,99692.02,-1962.35,-1.9304,down
2025-11-14,94594.00,-5098.02,-5.1138,down
2025-11-15,95596.24,1002.24,1.0595,up
2025-11-16,94261.44,-1334.80,-1.3963,down
2025-11-17,92215.14,-2046.30,-2.1709,down
2025-11-18,92960.83,745.69,0.8086,up
2025-11-19,91554.96,-1405.87,-1.5123,down
2025-11-20,86637.23,-4917.73,-5.3713,down
2025-11-21,85129.43,-1507.80,-1.7404,down
2025-11-22,84739.74,-389.69,-0.4578,down
2025-11-23,86830.00,2090.26,2.4667,up
2025-11-24,88300.01,1470.01,1.6930,up
2025-11-25,87369.96,-930.05,-1.0533,down
2025-11-26,90484.02,3114.06,3.5642,up
2025-11-27,91333.95,849.93,0.9393,up
2025-11-28,90890.70,-443.25,-0.4853,down
2025-11-29,90802.44,-88.26,-0.0971,down
2025-11-30,90360.00,-442.44,-0.4873,down
2025-12-01,86286.01,-4073.99,-4.5086,down
2025-12-02,91277.88,4991.87,5.7853,up
2025-12-03,93429.95,2152.07,2.3577,up
2025-12-04,92078.06,-1351.89,-1.4470,down
2025-12-05,89330.04,-2748.02,-2.9844,down
2025-12-06,89236.79,-93.25,-0.1044,down
2025-12-07,90395.31,1158.52,1.2983,up
2025-12-08,90634.34,239.03,0.2644,up
2025-12-09,92678.80,2044.46,2.2557,up
2025-12-10,92015.37,-663.43,-0.7158,down
2025-12-11,92513.38,498.01,0.5412,up
2025-12-12,90268.42,-2244.96,-2.4266,down
2025-12-13,90240.01,-28.41,-0.0315,down
2025-12-14,88172.17,-2067.84,-2.2915,down
2025-12-15,86432.08,-1740.09,-1.9735,down
2025-12-16,87863.42,1431.34,1.6560,up
2025-12-17,86243.22,-1620.20,-1.8440,down
2025-12-18,85516.41,-726.81,-0.8427,down
2025-12-19,88136.94,2620.53,3.0644,up
2025-12-20,88360.90,223.96,0.2541,up
2025-12-21,88658.86,297.96,0.3372,up
2025-12-22,88620.79,-38.07,-0.0429,down
2025-12-23,87486.00,-1134.79,-1.2805,down
2025-12-24,87669.45,183.45,0.2097,up
2025-12-25,87225.27,-444.18,-0.5067,down
2025-12-26,87369.56,144.29,0.1654,up
2025-12-27,87877.01,507.45,0.5808,up
2025-12-28,87952.71,75.70,0.0861,up
2025-12-29,87237.13,-715.58,-0.8136,down
2025-12-30,88485.49,1248.36,1.4310,up
2025-12-31,87648.22,-837.27,-0.9462,down
2026-01-01,88839.04,1190.82,1.3586,up
2026-01-02,89995.13,1156.09,1.3013,up
2026-01-03,90628.01,632.88,0.7032,up
2026-01-04,91529.73,901.72,0.9950,up
2026-01-05,93859.71,2329.98,2.5456,up
2026-01-06,93747.97,-111.74,-0.1191,down
2026-01-07,91364.16,-2383.81,-2.5428,down
2026-01-08,91099.99,-264.17,-0.2891,down
2026-01-09,90641.28,-458.71,-0.5035,down
2026-01-10,90504.70,-136.58,-0.1507,down
2026-01-11,91013.65,508.95,0.5623,up
2026-01-12,91296.20,282.55,0.3104,up
2026-01-13,95414.00,4117.80,4.5104,up
2026-01-14,96951.78,1537.78,1.6117,up
2026-01-15,95604.80,-1346.98,-1.3893,down
2026-01-16,95550.94,-53.86,-0.0563,down
2026-01-17,95147.77,-403.17,-0.4219,down
2026-01-18,93673.14,-1474.63,-1.5498,down
2026-01-19,92631.00,-1042.14,-1.1125,down
2026-01-20,88427.66,-4203.34,-4.5377,down
2026-01-21,89454.73,1027.07,1.1615,up
2026-01-22,89559.67,104.94,0.1173,up
2026-01-23,89600.26,40.59,0.0453,up
2026-01-24,89225.34,-374.92,-0.4184,down
2026-01-25,86670.36,-2554.98,-2.8635,down
2026-01-26,88347.08,1676.72,1.9346,up
2026-01-27,89250.00,902.92,1.0220,up
2026-01-28,89299.99,49.99,0.0560,up
2026-01-29,84650.16,-4649.83,-5.2070,down
2026-01-30,84260.49,-389.67,-0.4603,down
2026-01-31,78741.09,-5519.40,-6.5504,down
2026-02-01,76968.21,-1772.88,-2.2515,down
2026-02-02,78738.61,1770.40,2.3002,up
2026-02-03,75770.21,-2968.40,-3.7699,down
2026-02-04,73165.83,-2604.38,-3.4372,down
2026-02-05,62909.86,-10255.97,-14.0174,down
2026-02-06,70580.26,7670.40,12.1927,up
2026-02-07,69289.38,-1290.88,-1.8290,down
2026-02-08,70330.38,1041.00,1.5024,up
2026-02-09,70138.00,-192.38,-0.2735,down
2026-02-10,68841.29,-1296.71,-1.8488,down
2026-02-11,67082.52,-1758.77,-2.5548,down
2026-02-12,66272.17,-810.35,-1.2080,down
2026-02-13,68853.96,2581.79,3.8957,up
2026-02-14,69822.95,968.99,1.4073,up
2026-02-15,68832.58,-990.37,-1.4184,down
2026-02-16,68892.43,59.85,0.0870,up
2026-02-17,67503.52,-1388.91,-2.0161,down
2026-02-18,66461.00,-1042.52,-1.5444,down
2026-02-19,67003.73,542.73,0.8166,up
2026-02-20,68020.01,1016.28,1.5168,up
2026-02-21,67975.93,-44.08,-0.0648,down
2026-02-22,67643.40,-332.53,-0.4892,down
2026-02-23,64656.02,-2987.38,-4.4164,down
2026-02-24,64058.15,-597.87,-0.9247,down
2026-02-25,67988.04,3929.89,6.1349,up
2026-02-26,67485.18,-502.86,-0.7396,down
2026-02-27,65872.10,-1613.08,-2.3903,down
2026-02-28,66973.26,1101.16,1.6717,up
2026-03-01,65776.47,-1196.79,-1.7870,down
2026-03-02,68830.06,3053.59,4.6424,up
2026-03-03,68338.00,-492.06,-0.7149,down
2026-03-04,72666.77,4328.77,6.3344,up
2026-03-05,70890.72,-1776.05,-2.4441,down
2026-03-06,68114.02,-2776.70,-3.9169,down
2026-03-07,67262.91,-851.11,-1.2495,down
2026-03-08,65971.20,-1291.71,-1.9204,down
2026-03-09,68432.16,2460.96,3.7304,up
2026-03-10,69948.63,1516.47,2.2160,up
2026-03-11,70191.86,243.23,0.3477,up
2026-03-12,70541.34,349.48,0.4979,up
2026-03-13,70930.00,388.66,0.5510,up
2026-03-14,71211.95,281.95,0.3975,up
2026-03-15,72815.24,1603.29,2.2514,up
2026-03-16,74884.67,2069.43,2.8420,up
2026-03-17,73909.36,-975.31,-1.3024,down
2026-03-18,71246.54,-2662.82,-3.6028,down
2026-03-19,69930.00,-1316.54,-1.8479,down
2026-03-20,70510.73,580.73,0.8304,up
2026-03-21,68918.12,-1592.61,-2.2587,down
2026-03-22,67859.00,-1059.12,-1.5368,down
2026-03-23,70906.45,3047.45,4.4909,up
2026-03-24,70556.74,-349.71,-0.4932,down
2026-03-25,71336.53,779.79,1.1052,up
2026-03-26,68820.31,-2516.22,-3.5273,down
2026-03-27,66407.28,-2413.03,-3.5063,down
2026-03-28,66377.03,-30.25,-0.0456,down
2026-03-29,66010.93,-366.10,-0.5515,down
2026-03-30,66797.37,786.44,1.1914,up
2026-03-31,68284.48,1487.11,2.2263,up
2026-04-01,68113.92,-170.56,-0.2498,down
2026-04-02,66901.99,-1211.93,-1.7793,down
2026-04-03,66964.30,62.31,0.0931,up
2026-04-04,67300.42,336.12,0.5019,up
2026-04-05,69034.18,1733.76,2.5762,up
2026-04-06,68853.66,-180.52,-0.2615,down
2026-04-07,71924.22,3070.56,4.4595,up
2026-04-08,71069.93,-854.29,-1.1878,down
2026-04-09,71787.97,718.04,1.0103,up
2026-04-10,72962.70,1174.73,1.6364,up
2026-04-11,73043.16,80.46,0.1103,up
2026-04-12,70740.98,-2302.18,-3.1518,down
2026-04-13,74417.99,3677.01,5.1978,up
2026-04-14,74131.55,-286.44,-0.3849,down
2026-04-15,74809.99,678.44,0.9152,up
2026-04-16,75154.29,344.30,0.4602,up
2026-04-17,77072.00,1917.71,2.5517,up
2026-04-18,75691.76,-1380.24,-1.7908,down
2026-04-19,73801.79,-1889.97,-2.4969,down
2026-04-20,75840.97,2039.18,2.7630,up
2026-04-21,76336.15,495.18,0.6529,up
2026-04-22,78178.23,1842.08,2.4131,up
2026-04-23,78257.48,79.25,0.1014,up
2026-04-24,77437.13,-820.35,-1.0483,down
2026-04-25,77625.00,187.87,0.2426,up
2026-04-26,78657.55,1032.55,1.3302,up
2026-04-27,77371.32,-1286.23,-1.6352,down
2026-04-28,76342.77,-1028.55,-1.3294,down
2026-04-29,75780.00,-562.77,-0.7372,down
2026-04-30,76346.57,566.57,0.7477,up
2026-05-01,78231.13,1884.56,2.4684,up
2026-05-02,78686.85,455.72,0.5825,up
2026-05-03,78568.57,-118.28,-0.1503,down
2026-05-04,79861.01,1292.44,1.6450,up
2026-05-05,80905.52,1044.51,1.3079,up
2026-05-06,81447.01,541.49,0.6693,up
2026-05-07,80006.00,-1441.01,-1.7693,down
2026-05-08,80193.17,187.17,0.2339,up
2026-05-09,80678.40,485.23,0.6051,up
2026-05-10,82210.07,1531.67,1.8985,up
2026-05-11,81745.65,-464.42,-0.5649,down
2026-05-12,80504.47,-1241.18,-1.5183,down
2026-05-13,79313.61,-1190.86,-1.4792,down
2026-05-14,81089.99,1776.38,2.2397,up
2026-05-15,79113.21,-1976.78,-2.4378,down
2026-05-16,78148.05,-965.16,-1.2200,down
2026-05-17,77457.67,-690.38,-0.8834,down
2026-05-18,77001.87,-455.80,-0.5885,down
2026-05-19,76834.36,-167.51,-0.2175,down
2026-05-20,77552.23,717.87,0.9343,up
2026-05-21,77615.52,63.29,0.0816,up
2026-05-22,75539.50,-2076.02,-2.6747,down
2026-05-23,76752.01,1212.51,1.6051,up
2026-05-24,77064.96,312.95,0.4077,up
2026-05-25,77322.01,257.05,0.3335,up
2026-05-26,75930.01,-1392.00,-1.8003,down
2026-05-27,74449.30,-1480.71,-1.9501,down
2026-05-28,73617.51,-831.79,-1.1173,down
2026-05-29,73460.78,-156.73,-0.2129,down
2026-05-30,73884.38,423.60,0.5766,up
2026-05-31,73674.39,-209.99,-0.2842,down
2026-06-01,71408.90,-2265.49,-3.0750,down
2026-06-02,66760.83,-4648.07,-6.5091,down
2026-06-03,64142.75,-2618.08,-3.9216,down
2026-06-04,63885.99,-256.76,-0.4003,down
2026-06-05,61056.47,-2829.52,-4.4290,down
2026-06-06,60884.62,-171.85,-0.2815,down
2026-06-07,63332.01,2447.39,4.0197,up
2026-06-08,63085.99,-246.02,-0.3885,down
2026-06-09,61730.00,-1355.99,-2.1494,down
2026-06-10,61510.99,-219.01,-0.3548,down
2026-06-11,63625.99,2115.00,3.4384,up
2026-06-12,63580.01,-45.98,-0.0723,down
2026-06-13,64458.01,878.00,1.3809,up
2026-06-14,65746.45,1288.44,1.9989,up
2026-06-15,66328.74,582.29,0.8857,up
2026-06-16,65675.01,-653.73,-0.9856,down
2026-06-17,64509.40,-1165.61,-1.7748,down
2026-06-18,62958.01,-1551.39,-2.4049,down
2026-06-19,63543.91,585.90,0.9306,up
2026-06-20,64298.01,754.10,1.1867,up
2026-06-21,63311.99,-986.02,-1.5335,down
2026-06-22,64020.01,708.02,1.1183,up
2026-06-23,62734.57,-1285.44,-2.0079,down
2026-06-24,61077.99,-1656.58,-2.6406,down
2026-06-25,59794.00,-1283.99,-2.1022,down
2026-06-26,60097.27,303.27,0.5072,up
2026-06-27,60029.00,-68.27,-0.1136,down
2026-06-28,59577.01,-451.99,-0.7530,down
2026-06-29,60260.21,683.20,1.1468,up
2026-06-30,58624.71,-1635.50,-2.7141,down
2026-07-01,60024.00,1399.29,2.3869,up
2026-07-02,61560.00,1536.00,2.5590,up
2026-07-03,62583.26,1023.26,1.6622,up
2026-07-04,63144.01,560.75,0.8960,up
2026-07-05,63650.00,505.99,0.8013,up
2026-07-06,64042.02,392.02,0.6159,up
2026-07-07,63363.99,-678.03,-1.0587,down
2026-07-08,62290.00,-1073.99,-1.6950,down
2026-07-09,63230.00,940.00,1.5091,up
2026-07-10,64161.72,931.72,1.4735,up
2026-07-11,63819.00,-342.72,-0.5342,down
2026-07-12,63780.00,-39.00,-0.0611,down
2026-07-13,62641.99,-1138.01,-1.7843,down
